DateTime,AddedIPs,RemovedIPs
1534528093,2,0
1534530268,6,3
1534532311,407,0
1534534114,4,3
1534536045,7,2
1534537943,3,1
1534540068,7,3
1534542038,12,1048
1534543942,1,1408
1534545853,9,1465
1534547775,5,454
1534549605,923,2
1534551624,5,7
1534553560,6,0
1534555460,4,5
1534557374,19,9
1534559557,142,1
1534561501,3,11
1534563378,4,2
1534565421,4,1
1534567227,2,5
1534569331,7,15
1534571302,17,4
1534573498,2,4
1534575384,3,3
1534577328,7,6
1534579289,4,2
1534581167,3,5
1534583105,4,3
1534585001,3,1
1534586930,5,47
1534588853,3,9
1534590770,4,30
1534592693,9,6
1534594590,6,1
1534596512,3,490
1534598444,4,4
1534600363,3,20
1534602265,5,0
1534604208,4,94
1534606107,2,8
1534608087,7,3
1534609951,6,3
1534611899,3,114
1534613791,43,105
1534615701,330,5
1534617630,1129,519
1534619446,8,5
1534621455,4,4
1534623262,96,2
1534625321,3,2
1534627211,2,109
1534629134,65,11
1534630975,4,2
1534632975,4,27
1534634856,8,66
1534636878,4,874
1534638731,3,2
1534640926,5,4
1534642927,3,1
1534644759,1,162
1534646667,3,3
1534648586,1,1
1534650525,5,7
1534652427,4,0
1534654359,31,2
1534656284,173,2
1534658194,4,2
1534660139,250,0
1534662091,513,1
1534663942,4,3
1534665888,1,2
1534667788,89,1
1534669723,5,4
1534671625,2,0
1534673566,5,3
1534675460,4,2
1534677409,2,1
1534679297,34,5
1534681239,2,5
1534683145,3,4
1534685084,2,0
1534686976,59,1
1534688916,3,5
1534690879,0,2
1534692764,1,1
1534694960,8,4
1534696815,6,5
1534698765,1,46
1534700661,2,2
1534702583,7,1222
1534704767,3,442
1534706812,34,10
1534708827,3,3
1534710739,4,22
1534712663,1,2
1534714570,6,31
1534716509,24,4
1534718422,60,3
1534720335,321,12
1534723155,9,5
1534725174,4,26
1534727056,5,7
1534729029,8,3
1534730976,4,2
1534732849,3,3
1534734840,4,0
1534736704,5,4
1534738632,8,6
1534740521,24,61
1534742512,4,2
1534744384,5,7
1534746309,5,5
1534748242,2,797
1534750167,3,7
1534752097,4,4
1534754011,2,125
1534755884,3,5
1534757953,4,7
1534759790,7,3
1534761687,2,5
1534763583,135,1
1534765551,4,12
1534767415,7,2
1534769354,6,5
1534771253,7,1
1534773857,5,9
1534775770,2,5
1534777972,4,1
1534779867,81,3
1534782071,4,48
1534783956,180,4
1534785875,5,2
1534787793,0,7
1534789704,5,6
1534791701,1201,4
1534793559,2,35
1534795468,4,2
1534797384,5,4
1534799315,5,2
1534801215,5,18
1534803142,5,86
1534805059,3,222
1534806997,345,162
1534808896,1139,6
1534811874,1977,7
1534813712,386,5
1534815615,2,5
1534817558,1,3
1534819461,4,2
1534821617,4,3
1534823578,0,4
1534825470,1,2
1534827374,8,3
1534829318,2,3
1534831277,1,6
1534833136,193,5
1534835061,1,0
1534836992,23,2
1534838927,2,2
1534840823,3,1
1534842761,2,2
1534844656,59,5
1534846607,260,7
1534848491,7,2
1534850430,10,3
1534852596,92,4
1534854495,236,2
1534856419,3,4
1534858359,2,152
1534860266,3,2
1534862182,2,2
1534864120,2,3
1534866022,0,83
1534867991,6,3
1534869879,0,4
1534871814,3,0
1534873927,0,2
1534875860,3,6
1534877780,30,3
1534879690,440,2
1534881539,2,175
1534883543,0,225
1534885456,2,4
1534887390,2,9
1534889292,14,5
1534891228,2,1
1534893394,1,422
1534895578,1,1588
1534897459,3,1408
1534899703,6,1144
1534901658,6,2
1534903491,3,1
1534905602,4,4
1534907549,6,3
1534909443,4,4
1534911622,243,0
1534913559,2,153
1534915480,146,1
1534917394,1,1
1534919296,5,167
1534921290,9,16
1534923148,9,3
1534925075,68,2
1534926993,2,3
1534928927,4,2
1534930833,5,2
1534932756,17,357
