DateTime,AddedIPs,RemovedIPs
1534292764,2,0
1534294596,1,1
1534296493,1,2
1534298504,1,1
1534300341,1,1
1534302270,2,0
1534304179,2,1
1534306131,2,1
1534308034,1,0
1534309942,1,0
1534311877,0,2
1534313794,2,1
1534315695,2,0
1534317629,3,0
1534319548,1,1
1534321456,1,1
1534323390,4,2
1534325291,1,1
1534329162,0,2
1534331057,3,1
1534334931,2,1
1534336816,2,0
1534338762,1,0
1534340655,4,0
1534342574,0,1
1534346419,0,1
1534348573,0,2
1534352470,1,0
1534354338,0,3
1534358432,1,1
1534360347,1,0
1534362268,0,1
1534364184,1,0
1534366094,3,4
1534368618,10,1
1534370681,1,1
1534372571,0,1
1534374768,1,0
1534376833,1,1
1534378935,0,2
1534380757,2,1
1534382678,1,0
1534384511,1,2
1534386739,1,1
1534388682,2,2
1534390574,2,2
1534392524,1,2
1534394416,1,1
1534396359,1,1
1534398253,1,0
1534400207,0,2
1534402102,2,2
1534404017,0,3
1534405954,1,1
1534407875,0,1
1534409776,2,4
1534411718,4,1
1534413680,3,0
1534417471,0,3
1534419403,2,0
1534421325,2,2
1534423217,3,2
1534425154,0,1
1534427066,1,4
1534429001,4,0
1534430904,2,0
1534432825,1,0
1534434772,2,0
1534436659,1,0
1534438513,2,1
1534440491,1,0
1534444337,1,1
1534446155,0,1
1534450012,0,1
1534453851,1,11
1534455850,3,2
1534457783,1,1
1534461552,1,1
1534463587,2,1
1534465713,0,2
1534467698,2,0
1534469550,0,2
1534473408,0,2
1534475332,0,1
1534477489,0,2
1534479387,0,1
1534481571,3,1
1534483465,0,1
1534485384,0,1
1534487311,5,1
1534489285,5,1
1534491168,4,1
1534493094,1,0
1534494987,0,1
1534496921,1,4
1534498833,4,3
1534500770,1,1
1534502668,2,0
1534504611,0,2
1534506504,0,1
1534508429,0,4
1534510364,1,0
1534514225,3,3
1534516121,3,2
1534518100,4,2
1534520190,3,1
1534522312,3,3
1534524254,7,2
1534526204,2,1
1534528095,2,0
1534530270,0,1
1534532312,1,0
1534534115,1,0
1534536076,3,0
1534537944,1,0
1534540071,2,1
1534542040,3,3
1534543944,3,1
1534545855,1,0
1534547776,0,1
1534549613,3,2
1534551625,1,0
1534553561,0,2
1534555462,1,0
1534557375,3,0
1534561502,1,0
1534563380,3,0
1534565423,2,0
1534567229,0,1
1534569333,3,2
1534571310,1,0
1534573500,0,4
1534575385,1,6
1534577337,3,4
1534579290,8,1
1534581169,7,0
1534583106,32,1
1534585003,6,3
1534586931,9,2
1534588855,4,2
1534590772,4,0
1534592695,6,0
1534594591,7,0
1534596513,3,1
1534598446,3,0
1534600364,5,3
1534602267,5,3
1534604209,10,4
1534606108,2,3
1534608089,7,1
1534609953,3,8
1534611900,8,3
1534613792,5,1
1534615705,2,1
1534617633,3,0
1534619447,6,2
1534621457,4,1
1534623263,5,2
1534625322,6,3
1534627214,4,1
1534629135,4,5
1534630977,7,0
1534632976,3,1
1534634858,7,0
1534636880,2,3
1534638732,3,1
1534640928,5,1
1534642929,3,1
1534644760,1,2
1534646668,6,0
1534648587,8,3
1534650526,6,2
1534652429,6,1
1534654360,3,1
1534656285,3,2
1534658196,9,1
1534660140,2,0
1534662093,7,1
1534663943,4,3
1534665889,4,8
1534667790,3,7
1534669725,5,35
1534671627,7,5
1534673567,3,6
1534675462,8,5
1534677411,5,4
1534679298,3,6
1534681242,0,6
1534683147,2,5
1534685085,2,1
1534686977,5,6
1534688917,6,7
1534690881,2,7
1534692765,3,3
1534694963,9,7
1534696816,5,4
1534698766,5,6
1534700663,3,6
1534702585,3,1
1534704768,1,4
1534706813,4,8
1534708839,4,3
1534710740,5,5
1534712664,3,3
1534714572,5,5
1534716510,4,4
1534718423,5,7
1534720337,4,5
1534723156,4,6
1534725175,3,3
1534727057,4,5
1534729030,5,3
1534730977,5,0
1534732850,0,5
1534734841,3,8
1534736712,3,6
1534738634,5,6
1534740529,3,3
1534742513,3,3
1534744385,1,8
1534746311,4,3
1534748244,2,7
1534750169,5,3
1534752098,1,6
1534754013,2,3
1534755886,0,3
1534757954,1,8
1534759792,5,3
1534761689,3,8
1534763585,19,5
1534765553,6,3
1534767416,1,0
1534769356,3,2
1534771254,1,1
1534773858,3,6
1534775772,2,7
1534777973,3,1
1534779868,4,5
1534782072,0,9
1534783958,2,3
1534785877,4,6
1534787794,1,2
1534789705,0,2
1534791703,7,2
1534793560,4,5
1534795470,5,4
1534797385,4,5
1534799316,4,3
1534801217,3,4
1534803144,4,6
1534805061,4,7
1534806998,4,1
1534808898,7,3
1534811876,4,6
1534813714,4,2
1534815617,5,6
1534817559,3,6
1534819462,6,0
1534821619,4,3
1534823579,5,3
1534825471,4,6
1534827375,3,4
1534829321,4,1
1534831280,6,3
1534833138,4,2
1534835062,4,2
1534836994,2,5
1534838929,4,3
1534840825,2,0
1534842762,2,2
1534844658,1,0
1534846608,1,6
1534848493,1,4
1534850431,2,19
1534852598,6,4
1534854496,4,3
1534856421,6,1
1534858361,2,1
1534860267,4,3
1534862183,7,2
1534864121,0,3
1534866023,4,3
1534867993,1,0
1534869880,2,1
1534871815,5,4
1534873929,3,2
1534875862,3,0
1534877781,4,6
1534879692,2,3
1534881540,0,6
1534883544,3,4
1534885457,4,3
1534887391,6,4
1534889294,2,4
1534891229,3,2
1534893396,3,6
1534895580,7,6
1534897466,3,3
1534899707,1,4
1534901659,1,5
1534903492,1,2
1534905611,3,9
1534907551,1,3
1534909445,3,4
1534911624,3,4
1534913560,1,2
1534915481,3,4
1534917395,5,7
1534919297,0,4
1534921292,5,3
1534923149,7,2
1534925077,4,5
1534926995,1,2
1534928928,0,3
1534930834,3,1
1534932758,3,0
