DateTime,Entries,UniqueIPs
1534504615,6640,6640
1534506507,6655,6655
1534508433,6663,6663
1534510368,6672,6672
1534512287,6679,6679
1534514229,6682,6682
1534516124,6681,6681
1534518105,6669,6669
1534520193,6669,6669
1534522317,6673,6673
1534524257,6691,6691
1534526207,6697,6697
1534528099,6685,6685
1534530273,6683,6683
1534532316,5522,5522
1534534118,4609,4609
1534536094,4614,4614
1534537947,4627,4627
1534540075,4631,4631
1534542043,4619,4619
1534543947,4628,4628
1534545857,4650,4650
1534547779,4641,4641
1534549616,4632,4632
1534551629,4646,4646
1534553564,4646,4646
1534555465,4643,4643
1534557378,4650,4650
1534559561,4642,4642
1534561506,4652,4652
1534563397,4665,4665
1534565426,4665,4665
1534567232,4669,4669
1534569336,4671,4671
1534571312,4679,4679
1534573505,4663,4663
1534575388,4664,4664
1534577339,4660,4660
1534579294,4654,4654
1534581171,4668,4668
1534583111,4669,4669
1534585011,4583,4583
1534586934,4582,4582
1534588859,4581,4581
1534590775,4583,4583
1534592697,4592,4592
1534594594,4579,4579
1534596522,4569,4569
1534598449,4563,4563
1534600367,4561,4561
1534602269,4557,4557
1534604212,4561,4561
1534606111,4571,4571
1534608092,4572,4572
1534609956,4561,4561
1534611903,4555,4555
1534613795,4559,4559
1534615712,4564,4564
1534617649,4571,4571
1534619450,4569,4569
1534621460,4574,4574
1534623267,4559,4559
1534625325,4552,4552
1534627216,4548,4548
1534629138,4547,4547
1534630979,4555,4555
1534632979,4533,4533
1534634860,2885,2885
1534636884,1121,1121
1534638735,1132,1132
1534640931,1141,1141
1534642931,1142,1142
1534644762,1141,1141
1534646670,1145,1145
1534648589,1140,1140
1534650528,1143,1143
1534652438,1144,1144
1534654362,1156,1156
1534656287,1161,1161
1534658198,1143,1143
1534660142,1141,1141
1534662096,1131,1131
1534663945,1138,1138
1534665892,1135,1135
1534667792,1133,1133
1534669727,1142,1142
1534671629,1145,1145
1534673570,1154,1154
1534675466,1143,1143
1534677413,1150,1150
1534679301,1144,1144
1534681258,1156,1156
1534683149,1149,1149
1534685087,1152,1152
1534686979,1157,1157
1534688919,1159,1159
1534690885,1161,1161
1534692768,2869,2869
1534694966,3464,3464
1534696819,3467,3467
1534698769,3472,3472
1534700666,3474,3474
1534702587,3482,3482
1534704770,3482,3482
1534706821,3504,3504
1534708879,3514,3514
1534710743,3516,3516
1534712666,3518,3518
1534714574,3524,3524
1534716513,3525,3525
1534718425,3518,3518
1534720339,3520,3520
1534723159,3518,3518
1534725177,3503,3503
1534727059,3492,3492
1534729033,3500,3500
1534730983,3504,3504
1534732853,3496,3496
1534734843,3495,3495
1534736721,3491,3491
1534738636,3486,3486
1534740531,3496,3496
1534742516,3494,3494
1534744389,3512,3512
1534746315,3499,3499
1534748247,3541,3541
1534750171,3533,3533
1534752101,3532,3532
1534754016,3527,3527
1534755897,3532,3532
1534757957,3539,3539
1534759794,3546,3546
1534761692,3552,3552
1534763589,3545,3545
1534765558,3557,3557
1534767419,3564,3564
1534769359,3592,3592
1534771258,3599,3599
1534773862,3595,3595
1534775775,3592,3592
1534777976,3584,3584
1534779871,2092,2092
1534782076,2103,2103
1534783961,2103,2103
1534785880,3579,3579
1534787797,3586,3586
1534789708,3582,3582
1534791713,3570,3570
1534793563,3566,3566
1534795473,3566,3566
1534797389,3571,3571
1534799319,3567,3567
1534801220,3546,3546
1534803147,3538,3538
1534805064,3543,3543
1534807001,3543,3543
1534808900,3536,3536
1534811879,3552,3552
1534813717,3558,3558
1534815619,3550,3550
1534817562,3550,3550
1534819466,3573,3573
1534821628,3589,3589
1534823582,3591,3591
1534825474,3619,3619
1534827378,3613,3613
1534829324,3623,3623
1534831294,3611,3611
1534833141,3634,3634
1534835065,3594,3594
1534836996,3600,3600
1534838932,3639,3639
1534840829,3630,3630
1534842771,3615,3615
1534844667,3622,3622
1534846611,3622,3622
1534848496,3641,3641
1534850434,3657,3657
1534852609,3658,3658
1534854499,3662,3662
1534856447,3666,3666
1534858370,3687,3687
1534860270,3690,3690
1534862186,3690,3690
1534864125,3700,3700
1534866026,3703,3703
1534867996,3720,3720
1534869884,3712,3712
1534871818,1401,1401
1534873946,1416,1416
1534875865,1399,1399
1534877784,1409,1409
1534879694,1403,1403
1534881543,1393,1393
1534883552,1388,1388
1534885461,1391,1391
1534887394,1435,1435
1534889298,1458,1458
1534891232,1468,1468
1534893399,1473,1473
1534895584,1486,1486
1534897469,1476,1476
1534899720,1488,1488
1534901662,1499,1499
1534903495,1500,1500
1534905615,1502,1502
1534907554,1479,1479
1534909454,1473,1473
1534911626,1447,1447
1534913563,1441,1441
1534915484,1441,1441
1534917398,1451,1451
1534919299,1436,1436
1534921295,1426,1426
1534923152,1433,1433
1534925080,1378,1378
1534926998,1392,1392
1534928931,1405,1405
1534930837,1411,1411
1534932760,1401,1401
