DateTime,AddedIPs,RemovedIPs
1534605135,34,0
1534606094,32,31
1534607091,44,4
1534608045,33,22
1534609011,46,15
1534609941,45,22
1534610893,35,0
1534611893,35,15
1534612812,38,30
1534613779,36,0
1534614757,37,28
1534615693,71,0
1534616670,44,22
1534617622,38,18
1534618600,48,14
1534619780,35,0
1534620737,60,22
1534621728,40,51
1534622661,32,0
1534623616,43,48
1534624594,40,13
1534625532,42,0
1534626500,42,35
1534627474,37,14
1534628410,66,0
1534629369,32,12
1534630343,40,12
1534631300,35,11
1534632253,38,14
1534632968,27,50
1534633219,29,10
1534634177,46,18
1534635159,37,0
1534636095,30,23
1534636814,29,80
1534637062,45,19
1534638010,40,24
1534638995,42,1
1534640454,75,46
1534641377,57,22
1534642356,50,13
1534643294,39,25
1534644270,50,27
1534645208,28,24
1534646192,48,16
1534647133,41,16
1534648097,43,20
1534649076,40,24
1534650041,46,22
1534650974,43,23
1534651963,52,58
1534652889,43,17
1534653859,40,20
1534654816,31,12
1534655808,52,18
1534656737,37,7
1534657701,24,23
1534658659,37,16
1534659632,31,18
1534660582,32,28
1534661538,41,10
1534662498,48,11
1534663476,36,16
1534664411,31,0
1534665376,34,22
1534666337,32,6
1534667316,47,18
1534667775,18,22
1534668254,46,12
1534669237,27,19
1534670177,40,13
1534671156,38,13
1534672093,48,15
1534673065,45,16
1534674009,49,20
1534674991,37,28
1534675932,37,24
1534676903,42,12
1534677852,43,17
1534678816,60,10
1534679788,49,0
1534680749,781,4888
1534681693,51,16
1534682674,51,16
1534683624,44,22
1534684582,41,20
1534685537,37,13
1534686500,43,25
1534687476,50,17
1534688414,37,15
1534689371,59,22
1534690352,38,20
1534691293,45,15
1534692256,46,10
1534693213,47,16
1534694453,44,24
1534695376,53,18
1534696349,44,23
1534697303,34,20
1534698266,44,27
1534699209,39,18
1534700192,38,22
1534701133,41,31
1534702097,41,31
1534703091,37,47
1534704258,40,43
1534705218,38,28
1534706204,34,40
1534707145,39,49
1534708096,41,43
1534709068,47,23
1534710017,35,17
1534710982,37,27
1534711940,44,23
1534712904,40,17
1534713858,56,20
1534714813,58,12
1534715796,42,24
1534716743,41,12
1534717696,38,28
1534718169,22,0
1534718670,44,29
1534719627,56,0
1534720576,50,20
1534721555,33,37
1534722009,18,21
1534723515,40,51
1534724651,36,22
1534725616,40,41
1534725850,13,17
1534726584,50,36
1534727544,48,39
1534728489,50,36
1534729474,47,39
1534730437,34,34
1534731423,26,28
1534732336,52,27
1534733296,47,30
1534734277,28,24
1534735239,44,37
1534736171,43,33
1534737147,44,7
1534738108,64,43
1534739066,55,75
1534740010,52,33
1534740985,55,27
1534741934,42,47
1534742892,62,24
1534743871,45,45
1534744830,102,21
1534745775,114,36
1534746766,49,42
1534747695,63,34
1534748662,51,60
1534749627,49,45
1534750582,51,44
1534751532,45,74
1534752511,34,56
1534752970,22,0
1534753459,45,0
1534754427,45,76
1534755369,44,0
1534756349,55,16
1534757290,47,35
1534758273,43,44
1534759255,42,60
1534760185,55,0
1534761136,52,22
1534762112,71,72
1534763056,53,0
1534764027,75,80
1534764991,64,68
1534765959,78,2
1534766893,68,57
1534767859,1561,2011
1534768813,52,113
1534769799,78,24
1534770742,75,0
1534771695,52,22
1534774141,64,63
1534775052,58,18
1534776032,50,26
1534776987,103,21
1534777964,81,4
1534778891,91,17
1534779859,63,26
1534780821,75,11
1534782059,74,19
1534782975,73,4
1534783948,84,14
1534784892,75,14
1534785867,99,13
1534786815,76,18
1534787783,69,14
1534788738,89,18
1534789697,88,22
1534790652,95,18
1534791650,107,24
1534792828,90,16
1534793775,83,13
1534794728,71,17
1534795702,78,27
1534796659,82,16
1534797611,72,24
1534798581,69,4
1534799543,65,35
1534800493,83,16
1534801465,70,4
1534802425,52,20
1534803393,81,27
1534804334,87,21
1534805292,34,19
1534806280,22,17
1534806732,37,38
1534807210,84,23
1534808172,91,21
1534809148,59,21
1534810097,88,26
1534810572,5,12
1534811066,83,33
1534812282,106,28
1534813217,80,23
1534814181,88,26
1534815153,79,14
1534816099,68,23
1534817163,75,24
1534818273,53,17
1534819211,99,17
1534820169,83,24
1534821150,72,31
1534822098,50,27
1534823052,66,25
1534824016,48,19
1534824989,80,49
1534825939,44,22
1534826890,66,20
1534827875,66,16
1534828840,67,23
1534829774,54,26
1534830737,38,15
1534831693,47,19
1534832688,52,21
1534833615,43,34
1534834574,63,24
1534835562,42,22
1534836500,49,22
1534837457,32,14
1534838436,28,22
1534839377,3,29
1534840361,1,41
1534841299,19,98
1534842265,4,28
1534843212,3,32
1534844192,2,26
1534845157,0,15
1534846098,1,32
1534847057,7,15
1534848019,3,31
1534848993,3,26
1534849939,6,29
1534850901,5,13
1534851881,7,22
1534853093,67,26
1534854012,1079,1549
1534854988,72,18
1534855959,105,25
1534856900,135,22
1534857858,229,27
1534858815,175,27
1534859792,180,25
1534860743,198,21
1534861701,109,23
1534862675,131,28
1534863645,113,18
1534864582,75,27
1534865543,48,14
1534866512,58,24
1534867492,60,22
1534868418,36,25
1534869388,44,13
1534870332,61,4
1534871311,57,26
1534872272,40,23
1534873215,53,21
1534874180,50,17
1534875148,42,27
1534876098,47,4
1534877067,39,31
1534878027,51,44
1534878994,62,1294
1534879936,66,17
1534880920,70,15
1534881877,60,24
1534882834,75,35
1534883785,69,19
1534884739,60,21
1534885693,61,30
1534886697,61,37
1534887616,71,20
1534888574,84,31
1534889563,65,25
1534890521,76,20
1534891463,54,52
1534892442,9,30
1534893384,67,33
1534894345,70,23
1534895568,139,106
1534896736,73,36
1534897691,63,21
1534898657,62,28
1534899626,72,35
1534900585,118,36
1534901535,102,36
1534902492,68,36
1534903483,59,27
1534904410,53,28
1534905374,37,34
1534906332,51,24
1534907300,60,30
1534908286,57,18
1534909210,46,23
1534910168,59,27
1534911154,67,51
1534912094,51,29
1534913056,74,22
1534914018,40,26
1534915000,55,31
1534915935,50,17
1534916892,40,25
1534917858,79,27
1534918813,60,29
1534919788,65,22
1534920737,51,24
1534921704,63,20
1534922667,61,24
1534923612,53,24
1534924584,49,32
1534925532,37,34
1534926518,70,69
1534927456,69,29
1534928414,44,21
1534929391,73,33
1534930344,59,19
1534931301,47,36
1534932258,70,20
1534933215,39,0
