DateTime,Entries,UniqueIPs
1534718662,7960,7960
1534719376,7982,7982
1534720116,7998,7998
1534720818,8008,8008
1534721547,8004,8004
1534723507,7984,7984
1534724181,8001,8001
1534725146,7998,7998
1534725867,8006,8006
1534726577,8006,8006
1534727303,7996,7996
1534728030,7976,7976
1534728742,7914,7914
1534729466,7935,7935
1534730430,7934,7934
1534731414,7985,7985
1534732097,7980,7980
1534732822,7976,7976
1534733540,7957,7957
1534734269,7918,7918
1534735231,7957,7957
1534735941,7911,7911
1534736663,7917,7917
1534737648,7902,7902
1534738340,7936,7936
1534739059,7928,7928
1534739769,7948,7948
1534740495,7945,7945
1534741467,7942,7942
1534742432,7925,7925
1534743141,7946,7946
1534743863,7941,7941
1534744580,7941,7941
1534745316,7955,7955
1534746016,7966,7966
1534746758,7943,7943
1534747459,7980,7980
1534748182,7982,7982
1534749161,7977,7977
1534749851,7970,7970
1534750575,8000,8000
1534751297,7974,7974
1534752031,7991,7991
1534752729,7968,7968
1534753452,7995,7995
1534754420,8020,8020
1534755133,8018,8018
1534755857,8014,8014
1534756829,8028,8028
1534757534,8007,8007
1534758263,8018,8018
1534758966,8008,8008
1534759711,8045,8045
1534760671,8014,8014
1534761380,8029,8029
1534762105,8032,8032
1534762825,8041,8041
1534763549,7991,7991
1534764259,8011,8011
1534764983,8010,8010
1534765951,8022,8022
1534766668,8033,8033
1534767387,8017,8017
1534768349,8025,8025
1534769060,8019,8019
1534769791,7972,7972
1534770500,8049,8049
1534771223,8030,8030
1534771942,8025,8025
1534774132,8056,8056
1534774816,8054,8054
1534775547,8018,8018
1534776260,8046,8046
1534776979,8052,8052
1534777957,8062,8062
1534778659,8050,8050
1534779382,8038,8038
1534780348,8072,8072
1534781067,8062,8062
1534782047,8078,8078
1534782732,8089,8089
1534783455,7925,7925
1534784449,7973,7973
1534785128,7954,7954
1534785858,7891,7891
1534786568,8100,8100
1534787292,8094,8094
1534788263,8111,8111
1534789229,8100,8100
1534790189,8092,8092
1534790900,8089,8089
1534791642,8097,8097
1534792341,8100,8100
1534793053,8082,8082
1534793768,8076,8076
1534794495,8092,8092
1534795215,8073,8073
1534795933,8054,8054
1534796652,8045,8045
1534797373,8080,8080
1534798095,8059,8059
1534798813,8057,8057
1534799535,8045,8045
1534800250,8055,8055
1534800970,8018,8018
1534801934,8038,8038
1534802655,8031,8031
1534803385,8013,8013
1534804088,8039,8039
1534804826,8029,8029
1534805555,8016,8016
1534806273,7998,7998
1534806987,7977,7977
1534807706,8005,8005
1534808420,7979,7979
1534809141,8018,8018
1534809867,8049,8049
1534810594,8016,8016
1534812273,8009,8009
1534812983,8037,8037
1534813703,8025,8025
1534814422,8034,8034
1534815146,8026,8026
1534815860,7994,7994
1534816581,7998,7998
1534817549,8016,8016
1534818266,8024,8024
1534818986,8003,8003
1534819700,7998,7998
1534820427,7997,7997
1534821141,8019,8019
1534821862,8009,8009
1534822582,8005,8005
1534823566,8001,8001
1534824268,8013,8013
1534824982,8003,8003
1534825698,7993,7993
1534826423,8004,8004
1534827138,7992,7992
1534827867,8020,8020
1534828833,7979,7979
1534829550,7948,7948
1534830265,7976,7976
1534831230,7973,7973
1534831938,7994,7994
1534832679,7953,7953
1534833379,7992,7992
1534834105,7994,7994
1534834835,7999,7999
1534835553,7994,7994
1534836263,7983,7983
1534836983,8002,8002
1534837945,8012,8012
1534838916,8013,8013
1534839617,7998,7998
1534840350,8024,8024
1534841060,8029,8029
1534841783,8009,8009
1534842747,8016,8016
1534843464,8030,8030
1534844184,8048,8048
1534844901,8020,8020
1534845632,8027,8027
1534846592,8028,8028
1534847567,8022,8022
1534848260,7994,7994
1534848985,7980,7980
1534849698,8007,8007
1534850419,7999,7999
1534851144,7991,7991
1534851870,7997,7997
1534852583,7995,7995
1534853548,8006,8006
1534854261,7989,7989
1534854981,8000,8000
1534855949,7981,7981
1534856663,8004,8004
1534857398,8020,8020
1534858348,7995,7995
1534859060,8003,8003
1534859785,8007,8007
1534860498,8030,8030
1534861225,8008,8008
1534861946,8021,8021
1534862665,8019,8019
1534863638,8002,8002
1534864329,8029,8029
1534865086,8027,8027
1534865777,8012,8012
1534866504,8033,8033
1534867485,7994,7994
1534868181,8038,8038
1534868900,8026,8026
1534869868,8021,8021
1534870823,8005,8005
1534871802,8058,8058
1534872738,8062,8062
1534873461,8055,8055
1534874173,8056,8056
1534875141,8044,8044
1534875850,8046,8046
1534876571,8052,8052
1534877538,8055,8055
1534878511,8042,8042
1534879465,8036,8036
1534880183,8017,8017
1534880910,8053,8053
1534881523,8022,8022
1534882338,8030,8030
1534883051,8023,8023
1534883778,8011,8011
1534884490,8008,8008
1534885232,7949,7949
1534885936,7972,7972
1534886690,7953,7953
1534887380,8024,8024
1534888102,8010,8010
1534888828,7975,7975
1534889556,7973,7973
1534890513,7988,7988
1534891218,7996,7996
1534891949,8001,8001
1534892911,8003,8003
1534893863,7984,7984
1534895559,7986,7986
1534896273,8005,8005
1534897229,7988,7988
1534898192,8008,8008
1534899146,7993,7993
1534900123,8008,8008
1534901066,7991,7991
1534902030,7999,7999
1534902737,7947,7947
1534903472,8002,8002
1534904183,7995,7995
1534904904,8007,8007
1534905881,7995,7995
1534906837,7989,7989
1534907539,7973,7973
1534908279,7934,7934
1534908979,7979,7979
1534909710,7967,7967
1534910424,7969,7969
1534911147,7962,7962
1534911868,7960,7960
1534912584,7978,7978
1534913549,7963,7963
1534914265,7917,7917
1534914992,7968,7968
1534915702,7951,7951
1534916425,7950,7950
1534917384,7973,7973
1534918347,7964,7964
1534919060,7956,7956
1534919781,7968,7968
1534920500,7942,7942
1534921242,7965,7965
1534921940,7956,7956
1534922659,7958,7958
1534923373,7985,7985
1534924094,7958,7958
1534925065,7962,7962
1534925771,7967,7967
1534926509,7983,7983
1534927213,7983,7983
1534927957,7993,7993
1534928917,7988,7988
1534929883,7992,7992
1534930823,7970,7970
1534931783,7998,7998
1534932748,8008,8008
1534933465,7962,7962
