DateTime,AddedIPs,RemovedIPs
1534583674,1,1
1534584522,0,1
1534586216,2,1
1534587337,0,1
1534590341,0,2
1534592309,2,0
1534596154,0,1
1534597012,3,1
1534598068,1,1
1534598914,2,0
1534599754,0,1
1534601209,4,3
1534603354,1,2
1534604745,1,1
1534606126,1,1
1534608084,2,3
1534609242,1,0
1534610551,3,5
1534613320,4,0
1534614990,1,1
1534616140,2,1
1534617685,4,3
1534619674,4,2
1534620930,2,4
1534623274,0,4
1534624121,1,0
1534625794,1,3
1534627709,1,1
1534628549,3,1
1534630471,4,0
1534632109,4,0
1534633544,1,2
1534635758,2,1
1534637087,3,3
1534638526,2,1
1534640197,1,1
1534641281,4,1
1534642847,4,3
1534643809,1,3
1534645715,2,3
1534647941,3,1
1534648482,1,0
1534649734,3,2
1534651846,1,2
1534653064,3,1
1534653759,1,1
1534655087,0,2
1534656333,0,2
1534658191,4,2
1534659337,1,2
1534660113,2,0
1534661799,1,0
1534664092,1,0
1534666467,5,0
1534667328,1,0
1534668505,0,2
1534669774,1,1
1534670917,3,1
1534672387,4,1
1534673668,2,2
1534675290,0,2
1534676189,1,0
1534678117,1,1
1534679741,4,4
1534680944,2,1
1534682499,3,3
1534683802,2,1
1534684472,3,0
1534685737,1,0
1534687838,3,6
1534688913,0,2
1534690596,0,2
1534691764,0,2
1534693353,1,2
1534694188,1,1
1534695336,2,1
1534696870,3,2
1534699712,0,3
1534701029,2,0
1534702234,2,1
1534704154,3,1
1534705538,4,2
1534706942,0,1
1534708599,7,0
1534709742,3,5
1534711287,2,3
1534712737,1,4
1534714123,3,2
1534715735,2,1
1534716875,3,2
1534718563,0,2
1534719926,3,1
1534722154,2,2
1534723478,1,3
1534724070,2,1
1534725210,3,3
1534726605,2,1
1534727738,0,2
1534729293,2,4
1534730204,2,0
1534731288,3,0
1534732897,1,1
1534733797,1,1
1534734885,2,2
1534736018,1,0
1534738544,1,2
1534740166,0,1
1534741540,4,0
1534742923,1,2
1534744600,1,2
1534745742,2,0
1534747231,3,0
1534748734,4,2
1534749275,1,1
1534750529,1,1
1534751795,4,1
1534752936,1,2
1534754133,1,1
1534754556,1,1
1534756467,4,2
1534757310,2,4
1534758801,2,1
1534760925,4,1
1534762630,3,2
1534765349,0,3
1534766915,0,7
1534769792,1,3
1534770940,4,2
1534772442,1,1
1534774192,1,2
1534775444,4,0
1534776606,0,3
1534779328,3,2
1534781674,5,0
1534783073,3,0
1534784735,0,2
1534786111,1,3
1534786954,0,1
1534788878,5,1
1534790128,3,2
1534791327,1,1
1534792536,1,1
1534793959,1,1
1534795799,2,1
1534797160,1,2
1534798587,4,3
1534799669,1,4
1534800526,4,1
1534801366,3,2
1534803045,1,1
1534804258,1,3
1534805795,0,1
1534806941,0,3
1534807720,3,0
1534809818,1,4
1534810471,1,0
1534812092,2,3
1534814068,0,2
1534815689,1,2
1534817062,2,1
1534818528,6,2
1534820143,4,5
1534821357,1,4
1534822548,2,4
1534823791,1,4
1534825731,0,4
1534827037,2,4
1534828467,2,2
1534829325,1,0
1534830487,3,1
1534831815,2,0
1534833760,1,2
1534834592,0,2
1534835666,0,1
1534836514,2,1
1534837356,0,1
1534839036,4,1
1534840949,2,2
1534842341,2,2
1534842872,1,0
1534844485,4,1
1534845388,0,2
1534847311,3,4
1534848994,3,4
1534850069,2,1
1534850909,1,1
1534852965,2,3
1534854654,4,4
1534855843,1,2
1534857039,0,2
1534858114,1,1
1534859791,3,2
1534860951,1,1
1534862860,3,1
1534864473,1,2
1534866071,2,2
1534867773,2,1
1534869047,0,6
1534870529,1,0
1534872511,0,4
1534874189,0,3
1534875340,1,1
1534876960,3,2
1534878175,3,2
1534879716,2,1
1534880868,4,3
1534882194,1,3
1534883437,2,4
1534885535,6,1
1534886068,1,1
1534886910,2,3
1534888588,2,0
1534889739,0,1
1534891362,4,0
1534892189,1,1
1534894115,1,3
1534894958,0,3
1534896641,2,3
1534899939,5,7
1534902161,4,6
1534902996,2,2
1534904080,1,1
1534904915,1,0
1534906593,2,4
1534908516,2,2
1534911043,2,0
1534912236,2,0
1534912962,2,1
1534914341,2,1
1534915730,1,4
1534917397,1,5
1534918545,0,3
1534920999,1,2
1534922067,1,1
1534923327,1,0
1534925441,4,2
1534926534,1,0
1534927711,1,3
1534928188,1,1
1534930125,1,2
1534932645,1,2
